Model,Prompt,Tokens,TTFT (s),Avg Time/Token (s)
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,494,200.964,0.0279
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,281,196.937,0.0278
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",306,199.449,0.0251
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,142,210.686,0.0280
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,619,198.705,0.0280
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,266,199.732,0.0276
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,219,202.931,0.0263
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,509,203.350,0.0270
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,263,202.582,0.0260
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,242,210.390,0.0280
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,526,197.860,0.0263
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,462,198.612,0.0261
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,481,205.162,0.0281
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,460,199.134,0.0262
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,205,205.950,0.0266
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",408,198.909,0.0273
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,255,202.767,0.0269
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,329,211.241,0.0282
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,361,205.253,0.0272
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,438,200.271,0.0271
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,407,205.190,0.0271
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",304,213.809,0.0282
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,294,208.167,0.0268
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,361,213.026,0.0282
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,278,209.039,0.0269
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,661,206.318,0.0278
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,360,205.150,0.0269
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,328,215.160,0.0276
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",292,216.256,0.0277
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,207,209.760,0.0269
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,277,211.523,0.0265
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,218,212.966,0.0259
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",350,209.270,0.0265
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,248,218.635,0.0282
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,390,210.168,0.0268
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,337,209.109,0.0269
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,266,214.374,0.0256
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,182,221.291,0.0288
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",261,220.404,0.0285
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,227,215.596,0.0263
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,144,217.911,0.0259
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,36,226.914,0.0279
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,648,212.844,0.0285
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,288,212.862,0.0267
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,275,212.205,0.0267
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,540,216.712,0.0281
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,286,217.919,0.0262
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,610,209.713,0.0269
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,405,214.763,0.0269
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,522,209.227,0.0270
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,301,218.306,0.0262
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,396,222.616,0.0279
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,391,222.355,0.0278
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,405,222.347,0.0277
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,178,219.671,0.0276
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,193,223.490,0.0259
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,385,215.253,0.0272
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,313,220.640,0.0283
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,358,220.907,0.0259
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,441,219.884,0.0262
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,232,223.779,0.0282
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,150,223.480,0.0276
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,391,227.342,0.0285
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,407,227.017,0.0286
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,287,230.832,0.0259
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,566,218.626,0.0280
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,397,219.761,0.0276
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,511,226.540,0.0287
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,228,227.641,0.0263
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",345,231.347,0.0261
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,197,228.992,0.0271
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,344,230.608,0.0263
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,645,224.706,0.0286
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,532,229.215,0.0265
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,518,224.255,0.0278
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",518,221.378,0.0275
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,537,224.829,0.0268
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,324,229.411,0.0273
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,344,227.835,0.0272
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,388,229.843,0.0271
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,256,239.232,0.0286
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,294,228.875,0.0269
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",315,230.450,0.0272
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,328,237.365,0.0272
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,291,233.738,0.0273
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,479,227.765,0.0276
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,289,234.474,0.0274
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,534,224.790,0.0274
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,316,238.786,0.0272
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,329,241.311,0.0283
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,222,239.021,0.0267
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,306,235.722,0.0270
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,432,238.459,0.0275
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,271,237.350,0.0266
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,392,239.042,0.0275
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,231,246.595,0.0285
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,553,237.708,0.0284
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,558,237.707,0.0286
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,334,234.641,0.0277
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,311,236.042,0.0276
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,342,236.274,0.0277
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",355,238.255,0.0260
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,406,239.448,0.0258
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,350,238.857,0.0262
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,358,244.347,0.0271
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,156,252.266,0.0276
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,376,241.480,0.0255
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,199,246.884,0.0271
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,543,240.788,0.0261
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,185,249.584,0.0267
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,426,250.743,0.0275
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,339,251.512,0.0273
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",328,242.967,0.0269
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,278,243.831,0.0269
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,415,247.365,0.0269
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,441,242.017,0.0262
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,573,237.509,0.0273
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,545,244.487,0.0270
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,447,241.636,0.0263
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,543,244.029,0.0265
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,294,250.129,0.0275
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,379,244.566,0.0266
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,167,257.806,0.0263
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,402,243.043,0.0265
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,144,251.205,0.0281
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,499,251.230,0.0269
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,311,253.050,0.0279
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,635,249.714,0.0272
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,292,247.336,0.0269
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,196,261.285,0.0280
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,634,243.555,0.0276
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",369,250.837,0.0283
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,364,254.558,0.0272
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,592,253.607,0.0275
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,426,258.529,0.0277
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,388,255.259,0.0273
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,319,249.660,0.0264
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,172,265.190,0.0275
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,384,255.312,0.0277
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,534,250.859,0.0285
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,755,249.281,0.0275
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,624,253.217,0.0279
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,568,247.423,0.0268
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,233,260.142,0.0288
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,325,252.559,0.0268
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,467,249.772,0.0268
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,304,265.865,0.0262
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",353,260.713,0.0286
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,269,260.459,0.0285
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,38,260.366,0.0274
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,221,268.194,0.0255
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,472,255.337,0.0287
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",327,263.560,0.0291
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,451,259.850,0.0280
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,688,255.480,0.0281
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,436,266.992,0.0258
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,392,263.934,0.0295
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,187,273.672,0.0263
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,255,267.428,0.0288
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,209,269.854,0.0293
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,487,267.382,0.0259
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,462,256.173,0.0280
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,288,272.876,0.0265
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,403,264.702,0.0260
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,350,260.746,0.0279
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,394,268.138,0.0282
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,387,267.217,0.0257
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,222,277.344,0.0271
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,359,261.507,0.0275
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,194,278.630,0.0273
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,235,273.577,0.0254
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,543,265.390,0.0289
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,228,273.908,0.0289
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,495,261.363,0.0275
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,472,266.964,0.0260
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,453,270.722,0.0266
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,328,278.094,0.0262
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,157,270.464,0.0276
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,256,269.579,0.0271
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",309,278.672,0.0258
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,313,268.175,0.0270
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,273,274.269,0.0278
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,250,282.017,0.0253
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,687,265.946,0.0269
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,479,272.996,0.0289
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,550,271.548,0.0291
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,272,278.855,0.0289
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",381,281.443,0.0257
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",280,272.063,0.0256
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",546,272.092,0.0260
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,250,278.293,0.0291
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",362,277.213,0.0266
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,256,273.803,0.0253
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,389,275.290,0.0285
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,356,279.034,0.0285
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",305,273.675,0.0248
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,549,275.283,0.0267
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,337,285.721,0.0259
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,360,273.939,0.0251
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,217,284.682,0.0274
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,247,283.957,0.0278
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,316,280.883,0.0295
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",352,287.446,0.0259
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,222,284.636,0.0283
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,482,279.351,0.0271
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,260,285.396,0.0277
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,200,287.871,0.0262
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,286,279.282,0.0260
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,344,284.738,0.0268
