Model,Prompt,Tokens,TTFT (s),Avg Time/Token (s)
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,492,103.237,0.0260
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,344,108.964,0.0273
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,597,107.004,0.0274
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,338,110.863,0.0268
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,157,117.539,0.0277
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,463,106.810,0.0269
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,220,114.175,0.0277
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,316,116.176,0.0279
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,396,109.484,0.0274
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,217,116.192,0.0273
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,576,103.612,0.0261
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,544,108.617,0.0278
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,256,113.774,0.0275
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,399,114.264,0.0272
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,304,116.999,0.0275
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,352,113.438,0.0278
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,401,116.059,0.0274
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,249,119.257,0.0273
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,406,117.153,0.0270
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,336,117.358,0.0262
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,243,119.115,0.0255
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,321,122.208,0.0284
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",265,119.901,0.0256
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,585,116.683,0.0281
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",421,118.990,0.0267
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,252,123.156,0.0262
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,464,114.147,0.0280
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,459,117.389,0.0261
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,388,121.991,0.0280
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,418,120.251,0.0263
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,570,113.954,0.0282
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,195,128.397,0.0274
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,272,122.336,0.0280
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,260,125.258,0.0265
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",290,125.253,0.0261
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,356,123.493,0.0265
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,277,125.821,0.0265
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,536,120.816,0.0268
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,516,117.816,0.0280
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,174,131.285,0.0278
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,240,128.921,0.0259
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,386,124.087,0.0268
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,718,121.444,0.0283
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,276,127.771,0.0267
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,472,123.098,0.0270
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,237,132.872,0.0288
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,243,130.215,0.0268
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,301,128.012,0.0280
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,171,131.528,0.0276
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,203,133.801,0.0263
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,234,131.329,0.0280
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,480,128.399,0.0262
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,428,127.257,0.0282
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,596,124.400,0.0270
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,420,129.388,0.0265
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,328,131.915,0.0264
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,342,129.056,0.0280
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,279,130.235,0.0279
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",328,128.975,0.0276
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,511,129.587,0.0286
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,261,132.863,0.0265
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,390,131.236,0.0275
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,258,135.275,0.0256
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,378,133.894,0.0279
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,359,137.794,0.0298
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,235,135.724,0.0257
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,193,141.409,0.0299
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,323,138.748,0.0298
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",333,136.964,0.0258
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,496,135.895,0.0298
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,401,135.510,0.0262
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,326,139.553,0.0272
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,344,136.107,0.0251
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,350,138.954,0.0269
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,169,145.606,0.0279
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,183,143.457,0.0278
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,430,136.514,0.0282
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,467,136.195,0.0254
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,488,139.053,0.0270
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,251,141.788,0.0265
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,392,138.868,0.0254
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,569,134.870,0.0282
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,529,136.310,0.0262
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,555,138.648,0.0271
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,388,140.945,0.0259
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,260,143.880,0.0265
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,466,140.031,0.0280
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,149,151.409,0.0270
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",402,144.117,0.0270
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,342,143.296,0.0273
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,154,148.442,0.0265
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,371,143.747,0.0267
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,240,146.874,0.0257
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,393,147.520,0.0275
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,518,141.486,0.0279
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,365,146.389,0.0265
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,395,148.267,0.0274
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,138,151.525,0.0277
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,314,147.935,0.0273
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",509,143.675,0.0274
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",298,152.771,0.0272
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,408,147.540,0.0265
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,187,151.149,0.0252
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,331,149.045,0.0252
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,414,147.583,0.0279
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",316,151.161,0.0273
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,382,148.716,0.0252
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,344,152.677,0.0263
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,264,158.144,0.0256
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,375,152.109,0.0263
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,572,146.727,0.0275
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,226,153.306,0.0271
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,581,147.921,0.0259
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,439,155.602,0.0263
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,297,159.940,0.0262
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",403,158.312,0.0263
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,269,155.032,0.0272
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,333,153.242,0.0270
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,508,149.626,0.0273
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,179,164.970,0.0269
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,355,156.282,0.0266
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,481,154.301,0.0266
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",360,155.425,0.0276
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",445,155.543,0.0278
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,397,155.063,0.0271
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,552,154.447,0.0279
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,326,160.588,0.0279
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,273,166.786,0.0255
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,254,162.290,0.0277
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,459,158.230,0.0281
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,458,157.486,0.0276
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,415,160.878,0.0270
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,461,160.809,0.0271
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,376,166.930,0.0259
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,283,165.675,0.0272
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",253,167.027,0.0271
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,453,165.193,0.0260
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,442,159.014,0.0275
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,503,160.109,0.0273
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,401,168.861,0.0260
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,392,161.604,0.0277
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,141,169.157,0.0275
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,178,173.352,0.0266
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,283,169.768,0.0275
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,320,171.812,0.0269
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,554,160.855,0.0278
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,474,164.579,0.0271
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,450,167.071,0.0276
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,413,168.456,0.0275
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,261,172.944,0.0265
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,338,172.326,0.0267
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,344,168.264,0.0266
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,296,173.263,0.0266
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,319,173.683,0.0268
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",429,169.847,0.0274
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,553,164.003,0.0277
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,390,174.022,0.0267
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,369,176.302,0.0266
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",346,177.178,0.0260
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,331,172.377,0.0278
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,261,177.980,0.0256
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,436,171.675,0.0272
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,406,171.511,0.0278
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,279,176.322,0.0271
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,352,178.457,0.0267
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,312,178.653,0.0263
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,289,178.505,0.0255
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,650,168.410,0.0271
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,321,178.697,0.0256
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,218,182.718,0.0265
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",376,178.980,0.0265
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,152,183.277,0.0256
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,352,181.326,0.0265
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,333,181.623,0.0268
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,170,184.942,0.0254
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,428,176.491,0.0277
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,222,183.798,0.0253
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,571,176.634,0.0271
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,257,180.955,0.0272
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,215,182.098,0.0292
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,165,187.005,0.0277
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,175,186.228,0.0253
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,285,180.959,0.0282
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,315,180.435,0.0277
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,230,187.417,0.0255
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,318,185.858,0.0260
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,447,183.227,0.0262
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,646,172.944,0.0279
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,490,177.406,0.0280
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,340,185.988,0.0251
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,318,188.707,0.0262
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",293,187.540,0.0250
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,210,190.660,0.0284
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,220,193.011,0.0268
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,346,187.603,0.0282
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,529,181.786,0.0283
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,280,189.649,0.0256
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,508,186.035,0.0279
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,278,187.157,0.0279
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,254,193.238,0.0268
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",377,185.414,0.0282
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,282,188.205,0.0288
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,323,186.299,0.0280
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,370,189.111,0.0282
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,250,189.053,0.0288
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,265,191.590,0.0264
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",265,189.249,0.0285
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,490,187.323,0.0257
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,156,197.126,0.0264
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,255,196.631,0.0274
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",305,192.943,0.0268
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,519,186.823,0.0287
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,254,195.200,0.0240
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,154,195.891,0.0286
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,175,197.007,0.0275
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,357,193.852,0.0248
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,338,194.968,0.0270
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,316,195.422,0.0244
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,291,194.588,0.0285
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,555,193.988,0.0267
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",373,197.201,0.0267
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,501,195.072,0.0268
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,379,197.576,0.0267
