Model,Prompt,Tokens,TTFT (s),Avg Time/Token (s)
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,328,14.273,0.0275
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,548,9.011,0.0266
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,203,18.254,0.0265
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,337,14.792,0.0276
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,400,14.294,0.0265
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",349,16.902,0.0262
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,377,15.841,0.0275
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,348,17.360,0.0270
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,516,13.217,0.0264
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",370,16.985,0.0274
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,351,17.892,0.0264
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,391,17.570,0.0266
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,182,23.725,0.0264
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,336,19.859,0.0273
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,164,24.990,0.0263
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",345,20.827,0.0277
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",310,22.259,0.0268
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,349,21.879,0.0265
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,680,13.814,0.0278
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,210,27.195,0.0263
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,368,23.644,0.0275
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,489,20.611,0.0269
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,395,24.158,0.0266
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,445,22.899,0.0268
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,413,23.386,0.0282
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,269,28.618,0.0256
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,360,26.146,0.0275
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,340,26.935,0.0274
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,515,22.336,0.0275
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,331,29.400,0.0255
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,271,30.673,0.0267
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,263,30.461,0.0289
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,429,27.240,0.0271
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,219,33.857,0.0267
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,406,29.126,0.0273
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,231,34.885,0.0268
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,388,19.783,0.0257
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,211,36.129,0.0263
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,168,20.480,0.0266
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,333,32.790,0.0289
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,363,32.802,0.0269
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,589,26.822,0.0274
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,353,33.851,0.0274
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,306,21.218,0.0266
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,598,28.068,0.0262
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,304,36.352,0.0264
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,635,26.303,0.0287
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,243,37.987,0.0270
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,378,34.772,0.0270
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,167,23.492,0.0278
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,217,28.385,0.0280
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,171,42.662,0.0266
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,418,36.585,0.0278
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,163,25.334,0.0282
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,468,35.088,0.0287
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,371,39.782,0.0258
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,309,41.170,0.0266
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,308,41.764,0.0257
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,268,24.073,0.0281
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,197,44.585,0.0282
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,218,45.056,0.0262
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,268,31.657,0.0256
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,490,38.952,0.0261
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,331,23.068,0.0271
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,389,24.862,0.0269
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,402,42.500,0.0284
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,147,33.482,0.0259
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",292,47.300,0.0261
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,590,38.143,0.0285
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,270,26.957,0.0256
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,409,44.629,0.0263
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,201,50.217,0.0282
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",305,25.371,0.0257
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,275,30.400,0.0270
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,457,27.813,0.0262
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,250,26.566,0.0270
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,192,28.678,0.0262
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,159,32.685,0.0263
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,149,55.980,0.0278
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",303,29.531,0.0268
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,637,23.057,0.0270
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,220,25.343,0.0265
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,262,53.989,0.0280
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,244,32.684,0.0264
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,443,29.564,0.0270
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,194,25.462,0.0270
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,411,30.043,0.0271
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,670,25.027,0.0271
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,382,30.029,0.0269
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,271,25.256,0.0267
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,610,48.606,0.0282
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,617,32.236,0.0267
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",279,23.469,0.0267
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",414,55.040,0.0281
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,159,23.844,0.0257
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,218,25.819,0.0267
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",183,27.262,0.0260
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,448,23.809,0.0267
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,691,26.802,0.0272
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,312,32.464,0.0285
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,334,28.969,0.0262
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,327,34.097,0.0280
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,377,29.256,0.0286
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,205,33.066,0.0283
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,266,30.832,0.0287
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",372,34.827,0.0283
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,214,23.118,0.0262
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,532,26.242,0.0265
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,245,39.126,0.0284
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,479,37.681,0.0284
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,280,25.083,0.0267
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,354,38.917,0.0283
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,341,26.788,0.0269
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,380,22.762,0.0263
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,616,33.371,0.0280
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,401,24.158,0.0263
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,166,25.033,0.0262
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,254,26.565,0.0274
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,322,27.823,0.0260
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,283,32.531,0.0285
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,448,21.489,0.0263
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,324,29.351,0.0253
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,284,27.569,0.0273
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,458,33.666,0.0263
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,600,35.024,0.0285
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,206,25.222,0.0266
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",285,24.574,0.0266
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,376,34.358,0.0272
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,301,33.675,0.0271
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,305,27.331,0.0267
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",308,25.559,0.0266
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,483,36.693,0.0285
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,445,34.856,0.0273
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,383,25.243,0.0266
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,335,28.506,0.0267
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,599,29.265,0.0261
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,443,31.551,0.0285
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,219,18.859,0.0265
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,202,25.478,0.0262
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,354,30.178,0.0273
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,579,27.692,0.0269
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,675,38.779,0.0276
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",280,34.427,0.0283
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,434,27.989,0.0264
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",385,26.840,0.0275
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,271,35.306,0.0281
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,429,23.940,0.0269
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,289,40.533,0.0282
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,308,11.064,0.0272
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,323,21.266,0.0263
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,160,21.853,0.0264
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,291,36.239,0.0286
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,160,13.986,0.0277
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,175,39.449,0.0280
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,362,22.563,0.0263
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,237,40.141,0.0281
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,303,29.934,0.0283
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,634,34.923,0.0284
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,229,31.300,0.0282
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,385,32.656,0.0282
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,386,31.799,0.0282
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,246,37.688,0.0277
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,291,30.274,0.0284
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,183,39.615,0.0271
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,336,12.750,0.0278
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,297,7.352,0.0278
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,579,35.537,0.0285
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,325,22.811,0.0258
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,445,23.292,0.0261
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,157,9.782,0.0277
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,280,16.961,0.0258
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,551,12.576,0.0279
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,215,42.456,0.0271
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,447,14.950,0.0261
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,576,29.905,0.0282
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,261,43.826,0.0270
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,289,36.302,0.0288
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,358,42.690,0.0270
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",334,36.636,0.0289
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,264,10.220,0.0275
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,150,9.520,0.0271
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,442,42.075,0.0270
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",370,30.808,0.0281
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,284,33.130,0.0286
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,398,37.263,0.0286
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,463,36.126,0.0282
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,189,32.731,0.0273
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,582,10.533,0.0276
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,307,47.361,0.0266
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,255,37.344,0.0273
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,342,45.793,0.0268
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,268,9.886,0.0276
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,626,36.740,0.0281
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,430,10.816,0.0275
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,200,35.485,0.0261
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,448,18.792,0.0268
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,557,18.631,0.0269
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,440,19.069,0.0270
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,335,42.680,0.0268
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,210,7.394,0.0278
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,489,45.106,0.0269
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,316,40.807,0.0282
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,438,8.988,0.0277
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,661,18.919,0.0273
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,547,37.187,0.0282
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,248,6.438,0.0273
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,353,45.358,0.0270
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,210,20.681,0.0285
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,559,34.556,0.0266
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,446,36.230,0.0265
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,416,36.186,0.0266
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,162,42.600,0.0271
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",355,43.746,0.0271
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,346,43.780,0.0284
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,318,20.507,0.0287
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,364,36.576,0.0269
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,150,3.720,0.0257
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,374,25.757,0.0288
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",265,20.807,0.0281
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,494,3.341,0.0266
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,425,4.128,0.0263
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,257,20.202,0.0270
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,764,39.931,0.0284
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,381,47.338,0.0287
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,420,2.292,0.0262
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,253,22.442,0.0257
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,228,50.443,0.0290
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,547,43.503,0.0273
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",354,42.129,0.0273
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,412,48.546,0.0289
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,361,39.772,0.0259
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,282,22.622,0.0250
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,406,43.131,0.0261
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,366,36.792,0.0257
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,398,43.496,0.0276
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,349,0.244,0.0268
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,275,0.266,0.0268
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,142,16.165,0.0254
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,513,40.816,0.0263
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,282,55.032,0.0263
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,198,37.961,0.0282
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,239,53.229,0.0245
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,568,43.629,0.0278
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,406,15.035,0.0256
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,306,37.433,0.0282
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,388,16.287,0.0261
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,421,54.206,0.0256
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,345,44.784,0.0273
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,544,1.577,0.0268
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",274,39.226,0.0282
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,330,38.948,0.0274
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,218,40.930,0.0282
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,513,55.543,0.0260
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,494,0.712,0.0268
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,301,41.056,0.0275
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,692,23.994,0.0264
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,362,17.223,0.0278
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,432,3.513,0.0270
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,312,41.152,0.0262
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,198,46.059,0.0275
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,526,45.112,0.0275
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,439,52.078,0.0265
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,220,3.094,0.0274
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,482,1.145,0.0271
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,363,40.879,0.0259
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,287,41.477,0.0253
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,292,39.926,0.0252
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,39,36.509,0.0259
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,495,53.089,0.0268
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,417,19.914,0.0288
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",290,1.771,0.0268
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,299,44.618,0.0277
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,236,37.565,0.0261
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,386,51.113,0.0271
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,312,1.798,0.0256
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,497,56.363,0.0272
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,515,15.850,0.0291
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,471,44.139,0.0278
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,287,55.252,0.0271
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",316,42.006,0.0279
