Model,Prompt,Tokens,TTFT (s),Avg Time/Token (s)
gemma3:4b,How do I write a professional follow-up email after a job in...,33,299.863,0.0952
gemma3:4b,How can I start a simple workout routine at home with no equ...,3,300.433,0.8575
gemma3:4b,How can I start a simple workout routine at home with no equ...,8,300.525,0.3522
gemma3:4b,What are some fun icebreaker questions for team meetings?,6,300.571,0.4617
gemma3:4b,Can you explain inflation in simple terms?,78,298.688,0.0512
gemma3:4b,What are some fun icebreaker questions for team meetings?,85,298.698,0.0490
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,28,299.741,0.1112
gemma3:4b,How can I start a simple workout routine at home with no equ...,82,298.859,0.0489
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,5,300.275,0.5212
gemma3:4b,What are some fun icebreaker questions for team meetings?,44,299.562,0.0758
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,53,299.430,0.0654
gemma3:4b,How do I write a professional follow-up email after a job in...,1,300.428,2.4745
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,46,299.559,0.0726
gemma3:4b,How can I start a simple workout routine at home with no equ...,58,299.448,0.0621
gemma3:4b,What are some tips to stay focused while studying?,53,300.744,0.0668
gemma3:4b,What are some tips to stay focused while studying?,53,299.426,0.0659
gemma3:4b,How do I write a professional follow-up email after a job in...,96,298.613,0.0449
gemma3:4b,What are some tips to stay focused while studying?,55,299.425,0.0639
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,55,299.436,0.0638
gemma3:4b,What are some fun icebreaker questions for team meetings?,55,299.438,0.0640
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,51,299.509,0.0678
gemma3:4b,Can you explain inflation in simple terms?,47,299.608,0.0714
gemma3:4b,Can you explain inflation in simple terms?,7,300.475,0.3739
gemma3:4b,How do I negotiate my salary during a job offer?,8,300.570,0.3214
gemma3:4b,What are some tips to stay focused while studying?,23,299.778,0.1267
gemma3:4b,How do I negotiate my salary during a job offer?,18,300.053,0.1611
gemma3:4b,How do I negotiate my salary during a job offer?,45,299.582,0.0748
gemma3:4b,What are some tips to stay focused while studying?,36,299.701,0.0902
gemma3:4b,What's the difference between anxiety and stress?,1,300.544,2.4092
gemma3:4b,How can I start a simple workout routine at home with no equ...,1,300.545,2.4109
gemma3:4b,How do I negotiate my salary during a job offer?,112,298.445,0.0404
gemma3:4b,How can I start a simple workout routine at home with no equ...,43,299.657,0.0771
gemma3:4b,How do I write a professional follow-up email after a job in...,107,298.529,0.0415
gemma3:4b,Can you explain inflation in simple terms?,46,299.562,0.0722
gemma3:4b,How do I write a professional follow-up email after a job in...,46,299.559,0.0722
gemma3:4b,What are some fun icebreaker questions for team meetings?,129,297.954,0.0382
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,98,298.491,0.0448
gemma3:4b,How do I write a professional follow-up email after a job in...,46,299.549,0.0725
gemma3:4b,How do I write a professional follow-up email after a job in...,48,299.553,0.0695
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,104,298.583,0.0424
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,48,299.546,0.0720
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,46,299.607,0.0711
gemma3:4b,What are some fun icebreaker questions for team meetings?,45,299.606,0.0727
gemma3:4b,How do I negotiate my salary during a job offer?,52,299.456,0.0661
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,155,297.599,0.0342
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,48,299.615,0.0688
gemma3:4b,What's the difference between anxiety and stress?,13,300.486,0.2111
gemma3:4b,How do I write a professional follow-up email after a job in...,23,299.785,0.1278
gemma3:4b,How do I write a professional follow-up email after a job in...,63,299.476,0.0583
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,48,299.797,0.0723
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,120,298.598,0.0390
gemma3:4b,What are some tips to stay focused while studying?,37,300.118,0.0853
gemma3:4b,How do I negotiate my salary during a job offer?,70,299.469,0.0543
gemma3:4b,What are some fun icebreaker questions for team meetings?,126,298.439,0.0384
gemma3:4b,What are some fun icebreaker questions for team meetings?,126,298.603,0.0376
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,76,299.614,0.0502
gemma3:4b,How do I negotiate my salary during a job offer?,6,300.842,0.4327
gemma3:4b,What's the difference between anxiety and stress?,178,297.534,0.0332
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,158,297.249,0.0351
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,25,299.716,0.1186
gemma3:4b,What are some tips to stay focused while studying?,2,300.542,1.2882
gemma3:4b,Can you explain inflation in simple terms?,33,299.978,0.0952
gemma3:4b,What are some tips to stay focused while studying?,39,299.811,0.0848
gemma3:4b,Can you explain inflation in simple terms?,40,299.858,0.0817
gemma3:4b,How do I write a professional follow-up email after a job in...,46,299.714,0.0742
gemma3:4b,What are some tips to stay focused while studying?,4,300.562,0.6413
gemma3:4b,What's the difference between anxiety and stress?,37,299.858,0.0884
gemma3:4b,How can I start a simple workout routine at home with no equ...,33,300.008,0.0945
gemma3:4b,How do I negotiate my salary during a job offer?,64,299.982,0.0578
gemma3:4b,How do I write a professional follow-up email after a job in...,38,299.699,0.0826
gemma3:4b,What are some tips to stay focused while studying?,70,299.019,0.0546
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,39,299.693,0.0812
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,42,299.693,0.0757
gemma3:4b,How do I negotiate my salary during a job offer?,55,299.690,0.0641
gemma3:4b,What are some tips to stay focused while studying?,22,300.420,0.1336
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,61,299.707,0.0599
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,63,299.690,0.0582
gemma3:4b,Can you explain inflation in simple terms?,60,299.690,0.0611
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,50,299.447,0.0687
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,48,299.546,0.0695
gemma3:4b,How can I start a simple workout routine at home with no equ...,96,298.692,0.0436
gemma3:4b,What are some tips to stay focused while studying?,27,299.874,0.1113
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,58,299.258,0.0626
gemma3:4b,What are some tips to stay focused while studying?,26,299.881,0.1153
gemma3:4b,What are some fun icebreaker questions for team meetings?,26,299.895,0.1149
gemma3:4b,What are some tips to stay focused while studying?,31,299.771,0.1003
gemma3:4b,What are some tips to stay focused while studying?,45,299.415,0.0743
gemma3:4b,What's the difference between anxiety and stress?,41,299.585,0.0780
gemma3:4b,Can you explain inflation in simple terms?,46,299.588,0.0727
gemma3:4b,Can you explain inflation in simple terms?,43,299.589,0.0777
gemma3:4b,How do I write a professional follow-up email after a job in...,79,298.882,0.0513
gemma3:4b,What are some tips to stay focused while studying?,47,299.584,0.0712
gemma3:4b,How can I start a simple workout routine at home with no equ...,5,300.319,0.5213
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,42,299.482,0.0787
gemma3:4b,What are some tips to stay focused while studying?,44,299.312,0.0760
gemma3:4b,How can I start a simple workout routine at home with no equ...,6,300.353,0.4357
gemma3:4b,How do I write a professional follow-up email after a job in...,169,297.396,0.0330
gemma3:4b,How can I start a simple workout routine at home with no equ...,112,298.394,0.0408
gemma3:4b,What's the difference between anxiety and stress?,1,300.460,2.5055
gemma3:4b,What are some tips to stay focused while studying?,109,298.450,0.0416
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,113,298.427,0.0403
gemma3:4b,How can I start a simple workout routine at home with no equ...,24,299.730,0.1233
gemma3:4b,How do I write a professional follow-up email after a job in...,99,298.451,0.0445
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,46,299.528,0.0725
gemma3:4b,How can I start a simple workout routine at home with no equ...,98,298.501,0.0447
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,48,299.673,0.0695
gemma3:4b,Can you explain inflation in simple terms?,4,300.410,0.6489
gemma3:4b,How do I negotiate my salary during a job offer?,105,298.634,0.0417
gemma3:4b,How do I write a professional follow-up email after a job in...,114,298.363,0.0408
gemma3:4b,What are some tips to stay focused while studying?,20,300.199,0.1404
gemma3:4b,What's the difference between anxiety and stress?,72,299.530,0.0530
gemma3:4b,What are some fun icebreaker questions for team meetings?,43,299.590,0.0766
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,96,298.506,0.0456
gemma3:4b,How can I start a simple workout routine at home with no equ...,45,299.565,0.0738
gemma3:4b,How do I write a professional follow-up email after a job in...,59,299.494,0.0607
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,37,299.913,0.0857
gemma3:4b,How do I write a professional follow-up email after a job in...,53,299.593,0.0660
gemma3:4b,How do I negotiate my salary during a job offer?,8,300.449,0.3301
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,61,299.711,0.0587
gemma3:4b,What's the difference between anxiety and stress?,20,300.494,0.1448
gemma3:4b,How do I write a professional follow-up email after a job in...,16,300.607,0.1743
gemma3:4b,How do I negotiate my salary during a job offer?,23,299.763,0.1270
gemma3:4b,What's the difference between anxiety and stress?,26,299.964,0.1152
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,112,298.459,0.0418
gemma3:4b,How do I write a professional follow-up email after a job in...,15,300.363,0.1852
gemma3:4b,What's the difference between anxiety and stress?,108,298.544,0.0426
gemma3:4b,Can you explain inflation in simple terms?,161,297.510,0.0350
gemma3:4b,What are some fun icebreaker questions for team meetings?,7,300.526,0.3751
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,57,299.607,0.0622
gemma3:4b,What are some fun icebreaker questions for team meetings?,61,299.476,0.0602
gemma3:4b,Can you explain inflation in simple terms?,54,299.656,0.0648
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,55,299.653,0.0637
gemma3:4b,What are some tips to stay focused while studying?,32,299.705,0.0976
gemma3:4b,Can you explain inflation in simple terms?,35,299.673,0.0911
gemma3:4b,How do I write a professional follow-up email after a job in...,81,298.960,0.0495
gemma3:4b,How do I negotiate my salary during a job offer?,38,299.669,0.0866
gemma3:4b,How do I negotiate my salary during a job offer?,40,299.698,0.0817
gemma3:4b,Can you explain inflation in simple terms?,1,300.530,2.4364
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,40,299.700,0.0816
gemma3:4b,What are some tips to stay focused while studying?,39,299.701,0.0837
gemma3:4b,Can you explain inflation in simple terms?,84,298.716,0.0480
gemma3:4b,How do I write a professional follow-up email after a job in...,88,298.570,0.0473
gemma3:4b,What's the difference between anxiety and stress?,44,299.528,0.0752
gemma3:4b,How can I start a simple workout routine at home with no equ...,44,299.532,0.0752
gemma3:4b,What are some tips to stay focused while studying?,48,299.423,0.0713
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,42,299.534,0.0788
gemma3:4b,What are some tips to stay focused while studying?,48,299.531,0.0691
gemma3:4b,What are some tips to stay focused while studying?,48,299.533,0.0693
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,43,299.553,0.0770
gemma3:4b,How do I write a professional follow-up email after a job in...,4,300.390,0.6238
gemma3:4b,What are some fun icebreaker questions for team meetings?,46,299.418,0.0728
gemma3:4b,How do I negotiate my salary during a job offer?,50,299.373,0.0680
gemma3:4b,How do I write a professional follow-up email after a job in...,60,299.102,0.0601
gemma3:4b,What are some fun icebreaker questions for team meetings?,59,299.375,0.0620
gemma3:4b,How can I start a simple workout routine at home with no equ...,56,299.391,0.0651
gemma3:4b,What's the difference between anxiety and stress?,56,299.393,0.0651
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,5,300.424,0.5230
gemma3:4b,How do I negotiate my salary during a job offer?,2,300.505,1.2649
gemma3:4b,Can you explain inflation in simple terms?,58,299.560,0.0604
gemma3:4b,What's the difference between anxiety and stress?,103,298.613,0.0434
gemma3:4b,How do I negotiate my salary during a job offer?,60,299.561,0.0588
gemma3:4b,How do I write a professional follow-up email after a job in...,49,299.510,0.0707
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,58,299.423,0.0613
gemma3:4b,What are some fun icebreaker questions for team meetings?,48,299.610,0.0701
gemma3:4b,How can I start a simple workout routine at home with no equ...,43,299.643,0.0778
gemma3:4b,What are some fun icebreaker questions for team meetings?,42,299.698,0.0783
gemma3:4b,Can you explain inflation in simple terms?,48,299.612,0.0704
gemma3:4b,What are some tips to stay focused while studying?,107,298.410,0.0428
gemma3:4b,Can you explain inflation in simple terms?,55,299.516,0.0649
gemma3:4b,What's the difference between anxiety and stress?,3,300.515,0.8564
gemma3:4b,How can I start a simple workout routine at home with no equ...,44,299.667,0.0777
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,42,299.556,0.0787
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,46,299.655,0.0722
gemma3:4b,How do I negotiate my salary during a job offer?,99,298.607,0.0441
gemma3:4b,What are some fun icebreaker questions for team meetings?,46,299.649,0.0722
gemma3:4b,How do I negotiate my salary during a job offer?,49,299.540,0.0700
gemma3:4b,What are some tips to stay focused while studying?,51,299.536,0.0673
gemma3:4b,How do I write a professional follow-up email after a job in...,49,299.541,0.0700
gemma3:4b,What's the difference between anxiety and stress?,22,299.780,0.1328
gemma3:4b,What are some tips to stay focused while studying?,97,298.450,0.0444
gemma3:4b,What's the difference between anxiety and stress?,89,298.693,0.0467
gemma3:4b,How do I negotiate my salary during a job offer?,42,299.580,0.0777
gemma3:4b,What are some fun icebreaker questions for team meetings?,89,298.649,0.0472
gemma3:4b,What are some fun icebreaker questions for team meetings?,46,299.528,0.0723
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,42,299.552,0.0791
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,51,299.511,0.0667
gemma3:4b,What's the difference between anxiety and stress?,22,300.068,0.1332
gemma3:4b,How can I start a simple workout routine at home with no equ...,7,300.372,0.3746
gemma3:4b,What's the difference between anxiety and stress?,47,299.696,0.0704
gemma3:4b,How do I negotiate my salary during a job offer?,41,299.455,0.0809
gemma3:4b,How can I start a simple workout routine at home with no equ...,50,299.424,0.0692
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,49,299.450,0.0702
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,42,299.555,0.0794
gemma3:4b,How do I negotiate my salary during a job offer?,44,299.560,0.0758
gemma3:4b,Can you explain inflation in simple terms?,93,298.697,0.0451
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,2,300.344,1.2732
gemma3:4b,What's the difference between anxiety and stress?,46,299.430,0.0724
gemma3:4b,How can I start a simple workout routine at home with no equ...,102,298.398,0.0428
gemma3:4b,How do I write a professional follow-up email after a job in...,46,299.283,0.0733
gemma3:4b,How do I negotiate my salary during a job offer?,94,298.634,0.0457
gemma3:4b,Can you explain inflation in simple terms?,109,298.401,0.0416
gemma3:4b,What's the difference between anxiety and stress?,52,299.432,0.0674
gemma3:4b,What are some fun icebreaker questions for team meetings?,51,299.454,0.0682
gemma3:4b,How do I write a professional follow-up email after a job in...,55,299.431,0.0636
gemma3:4b,What are some tips to stay focused while studying?,100,298.547,0.0438
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,46,299.477,0.0729
gemma3:4b,What's the difference between anxiety and stress?,94,298.487,0.0462
gemma3:4b,What are some fun icebreaker questions for team meetings?,58,299.353,0.0626
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,52,299.485,0.0674
gemma3:4b,What are some tips to stay focused while studying?,52,299.482,0.0674
gemma3:4b,How can I start a simple workout routine at home with no equ...,49,299.484,0.0714
gemma3:4b,What are some fun icebreaker questions for team meetings?,56,299.383,0.0643
gemma3:4b,What are some tips to stay focused while studying?,2,300.436,1.2730
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,4,300.397,0.6460
gemma3:4b,How do I negotiate my salary during a job offer?,92,298.504,0.0470
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,39,299.520,0.0849
gemma3:4b,How can I start a simple workout routine at home with no equ...,40,299.559,0.0818
gemma3:4b,How can I start a simple workout routine at home with no equ...,110,298.311,0.0411
gemma3:4b,What are some tips to stay focused while studying?,44,299.518,0.0757
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,41,299.557,0.0802
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1,300.401,2.4468
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,43,299.553,0.0769
gemma3:4b,How do I negotiate my salary during a job offer?,155,297.460,0.0348
gemma3:4b,What are some fun icebreaker questions for team meetings?,48,299.450,0.0712
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,54,299.392,0.0643
gemma3:4b,What are some tips to stay focused while studying?,45,299.443,0.0759
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,95,298.540,0.0457
gemma3:4b,How do I negotiate my salary during a job offer?,49,299.420,0.0707
gemma3:4b,What are some tips to stay focused while studying?,54,299.386,0.0648
gemma3:4b,How do I negotiate my salary during a job offer?,97,298.509,0.0451
gemma3:4b,How can I start a simple workout routine at home with no equ...,2,300.437,1.2304
gemma3:4b,Can you explain inflation in simple terms?,105,298.392,0.0430
gemma3:4b,How do I negotiate my salary during a job offer?,98,298.566,0.0443
gemma3:4b,How can I start a simple workout routine at home with no equ...,46,299.462,0.0751
