Model,Prompt,Tokens,TTFT (s),Avg Time/Token (s)
gemma3:4b,What are some fun icebreaker questions for team meetings?,1027,158.265,0.0193
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1249,154.679,0.0200
gemma3:4b,What are some fun icebreaker questions for team meetings?,1052,131.793,0.0196
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1272,144.115,0.0194
gemma3:4b,What are some tips to stay focused while studying?,979,183.411,0.0199
gemma3:4b,What are some tips to stay focused while studying?,1095,187.380,0.0200
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,905,146.639,0.0193
gemma3:4b,What are some fun icebreaker questions for team meetings?,964,160.093,0.0198
gemma3:4b,How do I write a professional follow-up email after a job in...,1129,162.277,0.0199
gemma3:4b,What are some fun icebreaker questions for team meetings?,1049,140.801,0.0195
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,825,160.441,0.0198
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1233,121.608,0.0194
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1274,133.659,0.0196
gemma3:4b,How do I negotiate my salary during a job offer?,1315,163.442,0.0200
gemma3:4b,Can you explain inflation in simple terms?,498,139.415,0.0196
gemma3:4b,How do I negotiate my salary during a job offer?,1396,201.445,0.0201
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,876,169.889,0.0196
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,807,167.216,0.0196
gemma3:4b,What are some fun icebreaker questions for team meetings?,973,163.835,0.0201
gemma3:4b,Can you explain inflation in simple terms?,548,162.541,0.0201
gemma3:4b,How do I negotiate my salary during a job offer?,1356,208.049,0.0201
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1328,135.228,0.0199
gemma3:4b,How do I negotiate my salary during a job offer?,1326,139.423,0.0199
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1173,141.210,0.0192
gemma3:4b,What are some fun icebreaker questions for team meetings?,1150,104.549,0.0192
gemma3:4b,What are some tips to stay focused while studying?,910,174.294,0.0192
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,875,215.703,0.0198
gemma3:4b,How can I start a simple workout routine at home with no equ...,1046,170.777,0.0197
gemma3:4b,How do I negotiate my salary during a job offer?,1263,224.622,0.0199
gemma3:4b,How can I start a simple workout routine at home with no equ...,985,158.134,0.0197
gemma3:4b,How do I negotiate my salary during a job offer?,1305,172.501,0.0194
gemma3:4b,Can you explain inflation in simple terms?,545,139.653,0.0196
gemma3:4b,How do I write a professional follow-up email after a job in...,1102,148.727,0.0198
gemma3:4b,What's the difference between anxiety and stress?,857,116.935,0.0195
gemma3:4b,Can you explain inflation in simple terms?,540,208.365,0.0195
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,835,184.095,0.0198
gemma3:4b,How can I start a simple workout routine at home with no equ...,981,114.419,0.0195
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,819,161.202,0.0192
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,888,189.463,0.0196
gemma3:4b,What are some fun icebreaker questions for team meetings?,962,192.478,0.0196
gemma3:4b,How do I write a professional follow-up email after a job in...,1042,144.738,0.0199
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1246,161.409,0.0194
gemma3:4b,How can I start a simple workout routine at home with no equ...,1156,141.783,0.0199
gemma3:4b,Can you explain inflation in simple terms?,520,202.916,0.0200
gemma3:4b,What are some fun icebreaker questions for team meetings?,1003,181.889,0.0195
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,841,169.393,0.0198
gemma3:4b,How can I start a simple workout routine at home with no equ...,1009,121.431,0.0196
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,834,179.699,0.0196
gemma3:4b,How do I negotiate my salary during a job offer?,1366,128.371,0.0196
gemma3:4b,How do I negotiate my salary during a job offer?,1376,195.441,0.0199
gemma3:4b,Can you explain inflation in simple terms?,519,143.597,0.0199
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,761,173.877,0.0195
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,836,157.553,0.0199
gemma3:4b,Can you explain inflation in simple terms?,445,189.745,0.0189
gemma3:4b,What are some tips to stay focused while studying?,988,169.035,0.0194
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1141,203.076,0.0201
gemma3:4b,What are some fun icebreaker questions for team meetings?,1087,187.592,0.0193
gemma3:4b,What are some fun icebreaker questions for team meetings?,1029,136.519,0.0198
gemma3:4b,What's the difference between anxiety and stress?,890,197.967,0.0201
gemma3:4b,What's the difference between anxiety and stress?,844,166.349,0.0196
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,859,146.769,0.0195
gemma3:4b,What are some fun icebreaker questions for team meetings?,1037,116.810,0.0198
gemma3:4b,How can I start a simple workout routine at home with no equ...,1042,190.914,0.0196
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1306,147.771,0.0196
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,852,187.360,0.0199
gemma3:4b,What are some tips to stay focused while studying?,927,152.247,0.0195
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,798,132.507,0.0195
gemma3:4b,What are some fun icebreaker questions for team meetings?,1108,199.828,0.0196
gemma3:4b,How do I negotiate my salary during a job offer?,1145,133.415,0.0196
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1197,189.161,0.0199
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,810,207.975,0.0196
gemma3:4b,How do I negotiate my salary during a job offer?,1363,148.840,0.0196
gemma3:4b,How do I write a professional follow-up email after a job in...,1344,147.162,0.0198
gemma3:4b,What are some tips to stay focused while studying?,954,133.613,0.0198
gemma3:4b,What's the difference between anxiety and stress?,793,193.176,0.0199
gemma3:4b,Can you explain inflation in simple terms?,565,199.770,0.0193
gemma3:4b,How can I start a simple workout routine at home with no equ...,878,146.264,0.0198
gemma3:4b,How do I write a professional follow-up email after a job in...,995,147.529,0.0196
gemma3:4b,Can you explain inflation in simple terms?,497,175.005,0.0197
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1168,142.995,0.0196
gemma3:4b,What are some tips to stay focused while studying?,1003,185.553,0.0198
gemma3:4b,How can I start a simple workout routine at home with no equ...,974,203.943,0.0190
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,736,135.102,0.0194
gemma3:4b,What are some tips to stay focused while studying?,970,133.289,0.0192
gemma3:4b,What are some fun icebreaker questions for team meetings?,995,136.622,0.0192
gemma3:4b,What are some tips to stay focused while studying?,1028,201.975,0.0192
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1218,152.509,0.0197
gemma3:4b,What's the difference between anxiety and stress?,847,184.432,0.0199
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,796,172.357,0.0199
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1324,156.740,0.0196
gemma3:4b,How do I write a professional follow-up email after a job in...,1019,158.528,0.0195
gemma3:4b,What are some tips to stay focused while studying?,1001,209.953,0.0197
gemma3:4b,What are some fun icebreaker questions for team meetings?,857,149.050,0.0200
gemma3:4b,What are some tips to stay focused while studying?,1026,151.809,0.0198
gemma3:4b,How do I write a professional follow-up email after a job in...,1040,141.002,0.0198
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,941,205.242,0.0197
gemma3:4b,How can I start a simple workout routine at home with no equ...,982,130.434,0.0199
gemma3:4b,What's the difference between anxiety and stress?,886,176.026,0.0199
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,785,154.476,0.0188
gemma3:4b,What's the difference between anxiety and stress?,820,215.387,0.0192
gemma3:4b,What are some fun icebreaker questions for team meetings?,1105,169.566,0.0190
gemma3:4b,How can I start a simple workout routine at home with no equ...,861,152.923,0.0199
gemma3:4b,How can I start a simple workout routine at home with no equ...,883,214.451,0.0192
gemma3:4b,How do I negotiate my salary during a job offer?,1343,171.149,0.0200
gemma3:4b,How do I write a professional follow-up email after a job in...,1160,116.432,0.0198
gemma3:4b,How do I write a professional follow-up email after a job in...,1060,104.774,0.0198
gemma3:4b,What's the difference between anxiety and stress?,919,179.742,0.0202
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1276,134.747,0.0199
gemma3:4b,What's the difference between anxiety and stress?,792,166.810,0.0195
gemma3:4b,Can you explain inflation in simple terms?,536,172.564,0.0202
gemma3:4b,How do I write a professional follow-up email after a job in...,1000,220.974,0.0195
gemma3:4b,What are some tips to stay focused while studying?,846,220.788,0.0195
gemma3:4b,Can you explain inflation in simple terms?,578,172.989,0.0199
gemma3:4b,How can I start a simple workout routine at home with no equ...,988,114.508,0.0199
gemma3:4b,What are some tips to stay focused while studying?,1098,149.691,0.0200
gemma3:4b,Can you explain inflation in simple terms?,520,221.684,0.0192
gemma3:4b,How do I negotiate my salary during a job offer?,1446,171.868,0.0194
gemma3:4b,What are some tips to stay focused while studying?,966,157.522,0.0193
gemma3:4b,What's the difference between anxiety and stress?,863,172.611,0.0199
gemma3:4b,Can you explain inflation in simple terms?,508,139.551,0.0200
gemma3:4b,How do I write a professional follow-up email after a job in...,1249,101.654,0.0199
gemma3:4b,How do I negotiate my salary during a job offer?,1264,129.422,0.0200
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,824,177.085,0.0199
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,716,191.720,0.0193
gemma3:4b,Can you explain inflation in simple terms?,507,186.094,0.0199
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1173,202.685,0.0192
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,949,103.415,0.0199
gemma3:4b,What are some tips to stay focused while studying?,989,160.865,0.0190
gemma3:4b,What are some tips to stay focused while studying?,1120,166.859,0.0191
gemma3:4b,What's the difference between anxiety and stress?,872,108.563,0.0198
gemma3:4b,Can you explain inflation in simple terms?,536,172.472,0.0192
gemma3:4b,What are some tips to stay focused while studying?,1017,132.430,0.0199
gemma3:4b,How can I start a simple workout routine at home with no equ...,929,188.850,0.0198
gemma3:4b,What are some fun icebreaker questions for team meetings?,1020,186.527,0.0193
gemma3:4b,How do I negotiate my salary during a job offer?,1434,137.680,0.0199
gemma3:4b,Can you explain inflation in simple terms?,658,177.472,0.0195
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1193,76.449,0.0198
gemma3:4b,How do I write a professional follow-up email after a job in...,1231,182.384,0.0199
gemma3:4b,How do I write a professional follow-up email after a job in...,1067,169.085,0.0196
gemma3:4b,What's the difference between anxiety and stress?,871,152.391,0.0199
gemma3:4b,How do I write a professional follow-up email after a job in...,1117,85.283,0.0200
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1325,177.586,0.0196
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,770,180.518,0.0194
gemma3:4b,How can I start a simple workout routine at home with no equ...,1075,193.753,0.0201
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,766,183.121,0.0191
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1230,147.752,0.0200
gemma3:4b,How can I start a simple workout routine at home with no equ...,1125,95.680,0.0199
gemma3:4b,How do I negotiate my salary during a job offer?,1197,172.305,0.0194
gemma3:4b,Can you explain inflation in simple terms?,495,208.583,0.0200
gemma3:4b,How can I start a simple workout routine at home with no equ...,1036,168.061,0.0196
gemma3:4b,What are some fun icebreaker questions for team meetings?,1065,149.885,0.0200
gemma3:4b,How can I start a simple workout routine at home with no equ...,1141,175.484,0.0192
gemma3:4b,How do I negotiate my salary during a job offer?,1498,197.555,0.0201
gemma3:4b,How do I negotiate my salary during a job offer?,1310,101.937,0.0198
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,813,186.722,0.0195
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,778,136.854,0.0198
gemma3:4b,What's the difference between anxiety and stress?,792,100.372,0.0199
gemma3:4b,What's the difference between anxiety and stress?,844,215.922,0.0201
gemma3:4b,What's the difference between anxiety and stress?,907,165.673,0.0195
gemma3:4b,What's the difference between anxiety and stress?,865,168.142,0.0194
gemma3:4b,What's the difference between anxiety and stress?,942,141.308,0.0195
gemma3:4b,What's the difference between anxiety and stress?,892,190.074,0.0200
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,800,112.117,0.0195
gemma3:4b,How can I start a simple workout routine at home with no equ...,1059,195.663,0.0192
gemma3:4b,How can I start a simple workout routine at home with no equ...,1087,148.193,0.0195
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1211,199.808,0.0194
gemma3:4b,Can you explain inflation in simple terms?,530,212.260,0.0197
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,876,173.943,0.0194
gemma3:4b,How do I negotiate my salary during a job offer?,1266,112.074,0.0196
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,837,157.849,0.0196
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,817,174.484,0.0200
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1266,173.158,0.0195
gemma3:4b,How do I negotiate my salary during a job offer?,1287,178.263,0.0200
gemma3:4b,What are some tips to stay focused while studying?,999,120.548,0.0199
gemma3:4b,Can you explain inflation in simple terms?,522,156.721,0.0193
gemma3:4b,Can you explain inflation in simple terms?,496,165.446,0.0200
gemma3:4b,How do I write a professional follow-up email after a job in...,961,162.539,0.0195
gemma3:4b,How can I start a simple workout routine at home with no equ...,1026,216.881,0.0189
gemma3:4b,What's the difference between anxiety and stress?,856,133.377,0.0198
gemma3:4b,What's the difference between anxiety and stress?,1000,204.607,0.0190
gemma3:4b,What are some fun icebreaker questions for team meetings?,1091,184.628,0.0194
gemma3:4b,How can I start a simple workout routine at home with no equ...,937,116.873,0.0198
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1265,182.457,0.0195
gemma3:4b,Can you explain inflation in simple terms?,559,217.918,0.0189
gemma3:4b,How do I negotiate my salary during a job offer?,1345,178.383,0.0200
gemma3:4b,What are some fun icebreaker questions for team meetings?,1066,130.724,0.0198
gemma3:4b,What are some tips to stay focused while studying?,967,126.531,0.0198
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1212,158.310,0.0200
gemma3:4b,How can I start a simple workout routine at home with no equ...,1181,132.370,0.0198
gemma3:4b,What are some tips to stay focused while studying?,1094,212.527,0.0190
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,874,123.308,0.0198
gemma3:4b,How do I negotiate my salary during a job offer?,1236,177.795,0.0196
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,855,171.821,0.0199
gemma3:4b,How can I start a simple workout routine at home with no equ...,1046,164.932,0.0195
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1109,214.135,0.0194
gemma3:4b,How can I start a simple workout routine at home with no equ...,978,142.843,0.0198
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,784,167.345,0.0198
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,819,132.917,0.0198
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,864,138.221,0.0198
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,876,133.802,0.0198
gemma3:4b,How do I negotiate my salary during a job offer?,1275,221.892,0.0195
gemma3:4b,What's the difference between anxiety and stress?,841,160.235,0.0191
gemma3:4b,What are some tips to stay focused while studying?,950,168.047,0.0191
gemma3:4b,What's the difference between anxiety and stress?,914,221.879,0.0194
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1168,155.220,0.0199
gemma3:4b,How can I start a simple workout routine at home with no equ...,1065,143.677,0.0199
gemma3:4b,How do I write a professional follow-up email after a job in...,1040,133.083,0.0199
gemma3:4b,What are some tips to stay focused while studying?,1076,155.655,0.0199
gemma3:4b,Can you explain inflation in simple terms?,500,226.637,0.0188
