Model,Prompt,Tokens,TTFT (s),Avg Time/Token (s)
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,521,22.928,0.0269
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,578,22.341,0.0263
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,248,31.667,0.0277
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,382,28.435,0.0269
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,305,30.957,0.0277
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,559,24.921,0.0285
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,153,37.018,0.0273
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,201,36.427,0.0275
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,615,25.213,0.0286
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",346,33.551,0.0274
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,319,34.463,0.0278
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,387,33.081,0.0287
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,185,38.487,0.0271
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,238,38.625,0.0271
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,370,35.537,0.0285
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,352,38.804,0.0262
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,235,42.035,0.0255
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,172,45.161,0.0255
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",320,41.286,0.0258
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,249,42.871,0.0277
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,286,43.120,0.0254
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,363,40.957,0.0280
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,137,48.111,0.0254
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,271,44.262,0.0276
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,529,37.611,0.0267
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",278,44.595,0.0261
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,281,47.098,0.0251
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,454,42.504,0.0263
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,201,50.661,0.0249
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,455,46.161,0.0264
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,281,51.190,0.0256
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,341,49.853,0.0260
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",323,51.818,0.0259
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,424,49.631,0.0254
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,415,49.643,0.0275
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,219,55.521,0.0273
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,155,58.272,0.0252
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,460,49.476,0.0255
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,403,50.900,0.0273
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,481,51.826,0.0272
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,202,61.116,0.0263
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,277,59.452,0.0270
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,511,54.238,0.0266
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",288,60.568,0.0266
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,314,61.245,0.0251
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,465,57.466,0.0251
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,519,56.753,0.0268
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,359,61.971,0.0268
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,405,61.290,0.0272
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,200,69.335,0.0262
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,309,66.530,0.0265
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,568,60.243,0.0257
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,248,67.912,0.0273
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,669,57.791,0.0260
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,448,63.973,0.0266
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,289,69.183,0.0281
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",344,69.748,0.0273
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,400,69.192,0.0283
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,240,73.905,0.0288
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,271,74.808,0.0264
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,210,76.972,0.0265
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,598,67.010,0.0274
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,431,72.386,0.0275
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,346,75.781,0.0275
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,214,80.236,0.0279
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,442,74.659,0.0267
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,210,81.605,0.0251
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,597,72.683,0.0267
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,468,75.255,0.0268
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",397,78.421,0.0265
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,281,81.896,0.0254
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,157,85.537,0.0279
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,328,82.055,0.0275
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,295,84.501,0.0252
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,267,85.359,0.0248
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",311,86.298,0.0246
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,398,85.408,0.0252
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,488,81.615,0.0278
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,216,91.172,0.0277
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,311,88.914,0.0269
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",307,87.722,0.0279
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,338,89.136,0.0269
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,241,92.008,0.0262
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,255,92.003,0.0262
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",406,88.989,0.0270
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,536,86.972,0.0270
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,290,93.022,0.0265
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,160,98.791,0.0262
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,226,98.314,0.0273
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,398,95.490,0.0264
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,228,99.014,0.0275
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,578,90.023,0.0271
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,199,100.509,0.0276
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,395,96.367,0.0267
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,461,96.286,0.0268
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,445,96.226,0.0269
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,286,100.780,0.0262
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,448,96.368,0.0276
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,436,97.405,0.0263
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",215,105.073,0.0266
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,217,105.738,0.0259
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,303,103.591,0.0270
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",382,102.064,0.0266
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,240,107.004,0.0251
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",291,106.090,0.0263
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,360,107.693,0.0250
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,471,105.396,0.0264
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,257,111.820,0.0262
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",454,108.307,0.0252
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,347,111.448,0.0258
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,312,113.124,0.0261
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,297,113.823,0.0266
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,508,108.324,0.0271
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,490,108.957,0.0271
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,529,108.808,0.0264
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,235,116.782,0.0267
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",214,119.659,0.0272
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,519,110.852,0.0272
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,502,112.289,0.0272
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,205,123.180,0.0278
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,217,122.312,0.0277
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,207,122.811,0.0275
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,325,121.464,0.0253
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,321,121.328,0.0252
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,446,119.826,0.0257
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,515,117.934,0.0274
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,308,124.536,0.0275
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,401,123.128,0.0255
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,343,126.068,0.0271
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,239,128.594,0.0275
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",372,127.943,0.0267
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,253,131.344,0.0267
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",369,128.815,0.0265
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,648,121.839,0.0277
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,266,133.095,0.0278
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,474,128.422,0.0269
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,623,126.035,0.0272
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,588,129.512,0.0269
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,381,135.243,0.0281
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,474,133.437,0.0271
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,309,138.187,0.0273
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,280,140.571,0.0282
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,395,139.820,0.0283
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,495,138.674,0.0277
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,514,137.970,0.0284
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,219,146.718,0.0279
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,341,143.055,0.0287
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,735,132.118,0.0282
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,385,144.452,0.0288
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,510,142.239,0.0288
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,389,145.405,0.0272
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,184,152.638,0.0281
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,182,152.956,0.0293
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,271,150.131,0.0294
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,565,144.448,0.0273
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,186,155.966,0.0269
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,299,151.960,0.0276
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,239,155.591,0.0271
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,369,151.498,0.0267
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,578,146.033,0.0292
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,217,155.983,0.0293
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,320,157.891,0.0269
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,150,162.426,0.0273
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,337,157.394,0.0281
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,294,162.138,0.0268
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,339,160.084,0.0269
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,286,162.425,0.0279
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,657,151.950,0.0274
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,193,165.602,0.0266
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,155,166.948,0.0267
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,528,158.166,0.0275
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",448,162.975,0.0270
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,672,156.059,0.0281
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,219,169.504,0.0287
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,445,165.467,0.0264
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,246,171.168,0.0274
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,633,159.951,0.0284
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,339,171.785,0.0264
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,229,174.171,0.0275
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,293,172.805,0.0275
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,546,166.540,0.0273
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,491,169.126,0.0265
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,508,170.983,0.0289
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,195,179.821,0.0275
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,599,169.254,0.0268
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",392,175.008,0.0289
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",384,175.900,0.0288
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,256,180.545,0.0275
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,342,178.006,0.0286
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,387,177.324,0.0278
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,395,177.994,0.0276
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,255,184.748,0.0267
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,448,180.970,0.0276
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,235,187.860,0.0257
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,229,188.658,0.0275
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,556,182.223,0.0283
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,475,186.276,0.0283
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,486,186.383,0.0262
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,396,188.127,0.0282
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,505,185.419,0.0283
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,548,188.035,0.0262
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,278,194.057,0.0266
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,312,193.406,0.0267
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,404,191.633,0.0265
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,547,188.977,0.0271
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,537,189.842,0.0271
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,259,198.040,0.0275
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",347,199.374,0.0275
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,176,204.490,0.0274
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,317,201.494,0.0276
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,183,205.239,0.0274
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,313,202.405,0.0277
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",339,201.836,0.0275
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,454,198.815,0.0275
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,644,194.962,0.0273
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,370,203.894,0.0276
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,457,201.564,0.0276
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,544,199.157,0.0279
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,290,208.391,0.0270
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",249,211.407,0.0268
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,228,211.661,0.0285
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",340,208.999,0.0271
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",279,210.345,0.0287
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,260,213.243,0.0261
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,490,209.090,0.0271
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,416,210.363,0.0270
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,450,211.241,0.0265
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,236,218.171,0.0273
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,248,218.429,0.0284
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,274,218.242,0.0285
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,263,219.875,0.0265
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,173,223.268,0.0265
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",241,220.673,0.0275
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,660,211.186,0.0286
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,355,220.094,0.0266
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,456,218.269,0.0275
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,345,221.461,0.0276
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,538,217.279,0.0266
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,662,214.430,0.0287
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,378,224.683,0.0272
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,246,228.371,0.0269
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,335,226.130,0.0288
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,216,230.858,0.0264
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,322,227.949,0.0271
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,390,226.914,0.0272
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,285,231.051,0.0263
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,474,225.580,0.0289
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,174,235.096,0.0257
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,311,231.659,0.0275
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,408,230.149,0.0290
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",309,232.517,0.0289
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,436,229.638,0.0275
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,239,235.795,0.0274
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,345,234.050,0.0258
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,305,237.615,0.0258
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,130,243.009,0.0261
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,458,234.901,0.0280
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,247,241.068,0.0271
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,354,238.655,0.0261
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,446,236.616,0.0268
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,500,236.652,0.0261
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,410,239.313,0.0265
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",354,241.506,0.0273
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,205,246.497,0.0272
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,505,238.340,0.0277
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,418,242.703,0.0263
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,211,247.815,0.0273
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,256,247.996,0.0273
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,541,242.423,0.0265
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,339,248.866,0.0274
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,430,245.576,0.0273
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,295,252.242,0.0274
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,382,251.256,0.0270
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,443,248.801,0.0271
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",293,253.678,0.0273
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,516,248.650,0.0270
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,214,256.825,0.0275
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,176,259.418,0.0275
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,343,255.055,0.0269
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,471,252.170,0.0270
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,508,252.388,0.0272
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,386,258.244,0.0272
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,404,257.403,0.0269
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,599,252.794,0.0274
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,199,264.347,0.0272
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,408,260.665,0.0277
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,305,265.946,0.0272
