Model,Prompt,Tokens,TTFT (s),Avg Time/Token (s)
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,50,299.325,0.0694
gemma3:4b,What's the difference between anxiety and stress?,51,299.327,0.0680
gemma3:4b,Can you explain inflation in simple terms?,51,299.319,0.0676
gemma3:4b,What's the difference between anxiety and stress?,47,299.361,0.0728
gemma3:4b,How do I negotiate my salary during a job offer?,46,299.396,0.0735
gemma3:4b,How do I write a professional follow-up email after a job in...,49,299.385,0.0693
gemma3:4b,How do I negotiate my salary during a job offer?,47,299.425,0.0719
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,48,299.423,0.0708
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,48,299.352,0.0711
gemma3:4b,What are some tips to stay focused while studying?,46,299.368,0.0738
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,48,299.346,0.0714
gemma3:4b,How do I write a professional follow-up email after a job in...,47,299.367,0.0726
gemma3:4b,How do I write a professional follow-up email after a job in...,46,299.412,0.0735
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,47,299.408,0.0722
gemma3:4b,How do I write a professional follow-up email after a job in...,2,300.302,1.2624
gemma3:4b,How do I negotiate my salary during a job offer?,50,299.301,0.0692
gemma3:4b,What's the difference between anxiety and stress?,50,299.308,0.0692
gemma3:4b,What's the difference between anxiety and stress?,47,299.363,0.0725
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,1,300.290,2.5054
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,50,299.381,0.0684
gemma3:4b,How do I negotiate my salary during a job offer?,49,299.384,0.0699
gemma3:4b,How do I negotiate my salary during a job offer?,2,300.286,1.2642
gemma3:4b,What's the difference between anxiety and stress?,48,299.367,0.0720
gemma3:4b,What are some tips to stay focused while studying?,48,299.358,0.0711
gemma3:4b,How do I negotiate my salary during a job offer?,50,299.350,0.0686
gemma3:4b,What are some tips to stay focused while studying?,50,299.352,0.0687
gemma3:4b,What are some fun icebreaker questions for team meetings?,49,299.398,0.0696
gemma3:4b,What's the difference between anxiety and stress?,47,299.457,0.0718
gemma3:4b,How do I write a professional follow-up email after a job in...,4,300.366,0.6398
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,100,298.360,0.0441
gemma3:4b,What are some tips to stay focused while studying?,50,299.307,0.0693
gemma3:4b,What's the difference between anxiety and stress?,50,299.363,0.0685
gemma3:4b,What are some tips to stay focused while studying?,48,299.398,0.0707
gemma3:4b,How do I negotiate my salary during a job offer?,49,299.406,0.0695
gemma3:4b,What's the difference between anxiety and stress?,45,299.510,0.0740
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,44,299.448,0.0756
gemma3:4b,What are some fun icebreaker questions for team meetings?,48,299.360,0.0711
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,44,299.413,0.0765
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,42,299.473,0.0793
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,50,299.373,0.0689
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,50,299.367,0.0690
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1,300.309,2.5094
gemma3:4b,How do I negotiate my salary during a job offer?,1,300.151,2.5142
gemma3:4b,What are some tips to stay focused while studying?,8,300.032,0.3309
gemma3:4b,How do I negotiate my salary during a job offer?,46,299.370,0.0738
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,52,299.311,0.0667
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,46,299.413,0.0736
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,46,299.432,0.0732
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,42,299.507,0.0785
gemma3:4b,How do I write a professional follow-up email after a job in...,37,299.575,0.0872
gemma3:4b,How do I write a professional follow-up email after a job in...,1,300.141,2.5167
gemma3:4b,What's the difference between anxiety and stress?,29,299.578,0.1061
gemma3:4b,What's the difference between anxiety and stress?,45,299.383,0.0751
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,41,299.483,0.0802
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,51,299.334,0.0675
gemma3:4b,How can I start a simple workout routine at home with no equ...,39,299.554,0.0829
gemma3:4b,Can you explain inflation in simple terms?,52,299.338,0.0664
gemma3:4b,What's the difference between anxiety and stress?,17,299.971,0.1663
gemma3:4b,How can I start a simple workout routine at home with no equ...,49,299.332,0.0702
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,46,299.402,0.0735
gemma3:4b,What are some tips to stay focused while studying?,47,299.382,0.0723
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,40,299.549,0.0814
gemma3:4b,How do I write a professional follow-up email after a job in...,54,299.427,0.0649
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,6,300.149,0.4317
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,3,300.370,0.8554
gemma3:4b,What are some fun icebreaker questions for team meetings?,53,299.413,0.0664
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,4,300.387,0.6410
gemma3:4b,What are some tips to stay focused while studying?,42,299.469,0.0784
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,41,299.509,0.0793
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,36,299.609,0.0884
gemma3:4b,How do I write a professional follow-up email after a job in...,42,299.491,0.0787
gemma3:4b,What's the difference between anxiety and stress?,47,299.413,0.0720
gemma3:4b,How can I start a simple workout routine at home with no equ...,16,299.877,0.1747
gemma3:4b,How do I negotiate my salary during a job offer?,48,299.366,0.0708
gemma3:4b,How do I negotiate my salary during a job offer?,29,299.723,0.1051
gemma3:4b,What's the difference between anxiety and stress?,94,298.497,0.0457
gemma3:4b,How do I write a professional follow-up email after a job in...,50,299.353,0.0690
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,44,299.468,0.0759
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,47,299.364,0.0727
gemma3:4b,How do I negotiate my salary during a job offer?,48,299.387,0.0708
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,49,299.344,0.0701
gemma3:4b,How can I start a simple workout routine at home with no equ...,48,299.364,0.0713
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,47,299.421,0.0716
gemma3:4b,What are some tips to stay focused while studying?,50,299.348,0.0691
gemma3:4b,What are some fun icebreaker questions for team meetings?,51,299.316,0.0680
gemma3:4b,What's the difference between anxiety and stress?,52,299.321,0.0668
gemma3:4b,Can you explain inflation in simple terms?,44,299.457,0.0766
gemma3:4b,What's the difference between anxiety and stress?,47,299.390,0.0731
gemma3:4b,What are some tips to stay focused while studying?,47,299.366,0.0725
gemma3:4b,How do I write a professional follow-up email after a job in...,45,299.407,0.0749
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,50,299.352,0.0688
gemma3:4b,What are some tips to stay focused while studying?,48,299.413,0.0707
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,103,298.379,0.0431
gemma3:4b,How do I write a professional follow-up email after a job in...,54,299.327,0.0646
gemma3:4b,Can you explain inflation in simple terms?,44,299.417,0.0761
gemma3:4b,What are some tips to stay focused while studying?,46,299.387,0.0736
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,44,299.429,0.0762
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,46,299.429,0.0735
gemma3:4b,What are some tips to stay focused while studying?,46,299.420,0.0737
gemma3:4b,What are some fun icebreaker questions for team meetings?,48,299.357,0.0709
gemma3:4b,How do I negotiate my salary during a job offer?,48,299.359,0.0712
gemma3:4b,What are some tips to stay focused while studying?,50,299.358,0.0684
gemma3:4b,How do I negotiate my salary during a job offer?,51,299.353,0.0672
gemma3:4b,What's the difference between anxiety and stress?,48,299.392,0.0712
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,48,299.392,0.0714
gemma3:4b,Can you explain inflation in simple terms?,48,299.386,0.0704
gemma3:4b,How do I negotiate my salary during a job offer?,49,299.312,0.0707
gemma3:4b,What are some fun icebreaker questions for team meetings?,49,299.388,0.0693
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,49,299.368,0.0698
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,50,299.318,0.0697
gemma3:4b,Can you explain inflation in simple terms?,1,300.307,2.5035
gemma3:4b,Can you explain inflation in simple terms?,49,299.382,0.0702
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,49,299.354,0.0695
gemma3:4b,How can I start a simple workout routine at home with no equ...,46,299.399,0.0732
gemma3:4b,Can you explain inflation in simple terms?,50,299.356,0.0685
gemma3:4b,How do I write a professional follow-up email after a job in...,47,299.399,0.0723
gemma3:4b,What's the difference between anxiety and stress?,49,299.353,0.0705
gemma3:4b,What are some fun icebreaker questions for team meetings?,46,299.423,0.0738
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,48,299.377,0.0711
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,49,299.372,0.0699
gemma3:4b,What are some fun icebreaker questions for team meetings?,51,299.341,0.0681
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,39,299.579,0.0829
gemma3:4b,How can I start a simple workout routine at home with no equ...,17,299.833,0.1661
gemma3:4b,What's the difference between anxiety and stress?,45,299.389,0.0752
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,98,298.369,0.0449
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,27,299.775,0.1118
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,49,299.352,0.0703
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,50,299.401,0.0681
gemma3:4b,How do I negotiate my salary during a job offer?,108,298.399,0.0415
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,50,299.399,0.0697
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,50,299.408,0.0696
gemma3:4b,How do I write a professional follow-up email after a job in...,52,299.384,0.0674
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,52,299.385,0.0675
gemma3:4b,How can I start a simple workout routine at home with no equ...,43,299.431,0.0775
gemma3:4b,How do I write a professional follow-up email after a job in...,42,299.463,0.0788
gemma3:4b,What are some fun icebreaker questions for team meetings?,97,298.459,0.0445
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,41,299.518,0.0796
gemma3:4b,Can you explain inflation in simple terms?,44,299.463,0.0761
gemma3:4b,What are some fun icebreaker questions for team meetings?,44,299.477,0.0760
gemma3:4b,Can you explain inflation in simple terms?,27,299.631,0.1122
gemma3:4b,How can I start a simple workout routine at home with no equ...,48,299.372,0.0707
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,46,299.376,0.0737
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,43,299.466,0.0770
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,20,299.928,0.1440
gemma3:4b,How do I negotiate my salary during a job offer?,49,299.375,0.0700
gemma3:4b,What are some tips to stay focused while studying?,50,299.387,0.0690
gemma3:4b,What are some fun icebreaker questions for team meetings?,46,299.394,0.0732
gemma3:4b,Can you explain inflation in simple terms?,45,299.431,0.0741
gemma3:4b,What's the difference between anxiety and stress?,46,299.389,0.0736
gemma3:4b,Can you explain inflation in simple terms?,49,299.363,0.0697
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,49,299.362,0.0697
gemma3:4b,How do I write a professional follow-up email after a job in...,47,299.391,0.0724
gemma3:4b,What are some tips to stay focused while studying?,1,300.309,2.5075
gemma3:4b,What are some fun icebreaker questions for team meetings?,47,299.372,0.0723
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,43,299.460,0.0771
gemma3:4b,What are some tips to stay focused while studying?,49,299.319,0.0706
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,47,299.383,0.0727
gemma3:4b,What's the difference between anxiety and stress?,54,299.301,0.0650
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,50,299.386,0.0686
gemma3:4b,How do I negotiate my salary during a job offer?,46,299.387,0.0735
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,49,299.359,0.0697
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,46,299.422,0.0730
gemma3:4b,Can you explain inflation in simple terms?,45,299.426,0.0747
gemma3:4b,How do I negotiate my salary during a job offer?,49,299.371,0.0702
gemma3:4b,How do I negotiate my salary during a job offer?,49,299.367,0.0703
gemma3:4b,What are some fun icebreaker questions for team meetings?,51,299.320,0.0676
gemma3:4b,What are some fun icebreaker questions for team meetings?,46,299.382,0.0736
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,49,299.365,0.0699
gemma3:4b,What are some fun icebreaker questions for team meetings?,49,299.372,0.0699
gemma3:4b,What are some tips to stay focused while studying?,47,299.390,0.0726
gemma3:4b,What are some tips to stay focused while studying?,51,299.368,0.0676
gemma3:4b,How do I write a professional follow-up email after a job in...,20,299.782,0.1441
gemma3:4b,Can you explain inflation in simple terms?,52,299.303,0.0667
gemma3:4b,Can you explain inflation in simple terms?,50,299.319,0.0692
gemma3:4b,What are some fun icebreaker questions for team meetings?,23,299.847,0.1277
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,51,299.319,0.0681
gemma3:4b,How can I start a simple workout routine at home with no equ...,51,299.349,0.0676
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,36,299.471,0.0890
gemma3:4b,How do I write a professional follow-up email after a job in...,42,299.451,0.0790
gemma3:4b,What are some tips to stay focused while studying?,46,299.400,0.0733
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,47,299.356,0.0729
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,45,299.404,0.0752
gemma3:4b,What are some fun icebreaker questions for team meetings?,45,299.446,0.0744
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,6,300.197,0.4352
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,1,300.312,2.5049
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,1,300.313,2.5166
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,50,299.338,0.0685
gemma3:4b,What's the difference between anxiety and stress?,47,299.388,0.0721
gemma3:4b,How do I negotiate my salary during a job offer?,43,299.497,0.0764
gemma3:4b,How do I negotiate my salary during a job offer?,41,299.499,0.0802
gemma3:4b,How can I start a simple workout routine at home with no equ...,48,299.362,0.0714
gemma3:4b,Can you explain inflation in simple terms?,49,299.394,0.0696
gemma3:4b,Can you explain inflation in simple terms?,46,299.408,0.0731
gemma3:4b,What are some fun icebreaker questions for team meetings?,48,299.241,0.0715
gemma3:4b,How can I start a simple workout routine at home with no equ...,51,299.332,0.0678
gemma3:4b,What are some fun icebreaker questions for team meetings?,52,299.332,0.0666
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,47,299.438,0.0720
gemma3:4b,What are some fun icebreaker questions for team meetings?,53,299.311,0.0663
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,46,299.390,0.0735
gemma3:4b,How do I write a professional follow-up email after a job in...,49,299.372,0.0697
gemma3:4b,How do I write a professional follow-up email after a job in...,45,299.458,0.0742
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,44,299.464,0.0760
gemma3:4b,What are some fun icebreaker questions for team meetings?,44,299.464,0.0761
gemma3:4b,What are some fun icebreaker questions for team meetings?,48,299.394,0.0713
gemma3:4b,How do I write a professional follow-up email after a job in...,1,300.350,2.5099
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,26,299.663,0.1151
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,44,299.427,0.0760
gemma3:4b,Can you explain inflation in simple terms?,48,299.353,0.0712
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,47,299.377,0.0725
gemma3:4b,What are some fun icebreaker questions for team meetings?,46,299.389,0.0739
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,43,299.467,0.0774
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,18,299.963,0.1580
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,42,299.422,0.0795
gemma3:4b,What are some fun icebreaker questions for team meetings?,40,299.487,0.0821
gemma3:4b,How do I write a professional follow-up email after a job in...,51,299.322,0.0678
gemma3:4b,What are some tips to stay focused while studying?,47,299.382,0.0724
gemma3:4b,What are some fun icebreaker questions for team meetings?,47,299.383,0.0725
gemma3:4b,How do I write a professional follow-up email after a job in...,49,299.386,0.0697
gemma3:4b,What are some tips to stay focused while studying?,2,300.284,1.2673
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,50,299.316,0.0692
gemma3:4b,Can you explain inflation in simple terms?,46,299.404,0.0735
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,51,299.355,0.0674
gemma3:4b,How do I negotiate my salary during a job offer?,51,299.320,0.0682
gemma3:4b,What are some tips to stay focused while studying?,51,299.354,0.0676
gemma3:4b,What are some tips to stay focused while studying?,46,299.440,0.0733
gemma3:4b,What are some fun icebreaker questions for team meetings?,44,299.417,0.0803
gemma3:4b,How do I write a professional follow-up email after a job in...,45,299.413,0.0797
gemma3:4b,What's the difference between anxiety and stress?,43,299.482,0.0824
gemma3:4b,What are some tips to stay focused while studying?,42,299.457,0.0854
gemma3:4b,What's the difference between anxiety and stress?,100,298.364,0.0442
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,50,299.346,0.0709
gemma3:4b,Can you explain inflation in simple terms?,52,299.347,0.0707
