Model,Prompt,Tokens,TTFT (s),Avg Time/Token (s)
gemma3:4b,How do I negotiate my salary during a job offer?,1278,256.618,0.0201
gemma3:4b,How do I write a professional follow-up email after a job in...,512,290.187,0.0244
gemma3:4b,Can you explain inflation in simple terms?,493,265.224,0.0193
gemma3:4b,Can you explain inflation in simple terms?,535,258.797,0.0192
gemma3:4b,How do I negotiate my salary during a job offer?,1139,246.239,0.0200
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,808,273.308,0.0198
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,967,281.070,0.0223
gemma3:4b,How can I start a simple workout routine at home with no equ...,928,260.449,0.0198
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1183,264.420,0.0198
gemma3:4b,How do I negotiate my salary during a job offer?,1339,251.215,0.0200
gemma3:4b,What's the difference between anxiety and stress?,832,278.781,0.0196
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,766,270.736,0.0196
gemma3:4b,How do I negotiate my salary during a job offer?,1364,244.364,0.0200
gemma3:4b,Can you explain inflation in simple terms?,509,273.734,0.0193
gemma3:4b,What are some fun icebreaker questions for team meetings?,1020,268.005,0.0202
gemma3:4b,What are some fun icebreaker questions for team meetings?,1034,258.428,0.0199
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1233,253.137,0.0202
gemma3:4b,How can I start a simple workout routine at home with no equ...,1084,267.658,0.0197
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1271,241.100,0.0199
gemma3:4b,How do I negotiate my salary during a job offer?,1239,274.370,0.0200
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,878,274.192,0.0201
gemma3:4b,What are some fun icebreaker questions for team meetings?,1091,245.302,0.0200
gemma3:4b,How do I negotiate my salary during a job offer?,1399,262.352,0.0203
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1309,250.464,0.0202
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,761,284.931,0.0233
gemma3:4b,What are some fun icebreaker questions for team meetings?,1140,252.317,0.0200
gemma3:4b,What's the difference between anxiety and stress?,821,245.368,0.0200
gemma3:4b,What are some fun icebreaker questions for team meetings?,939,281.452,0.0226
gemma3:4b,How do I write a professional follow-up email after a job in...,1107,268.355,0.0202
gemma3:4b,What's the difference between anxiety and stress?,788,284.566,0.0230
gemma3:4b,How do I write a professional follow-up email after a job in...,1155,254.754,0.0203
gemma3:4b,How can I start a simple workout routine at home with no equ...,974,255.484,0.0197
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,840,251.628,0.0197
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,827,283.631,0.0198
gemma3:4b,How do I negotiate my salary during a job offer?,855,283.193,0.0228
gemma3:4b,How do I write a professional follow-up email after a job in...,1125,251.218,0.0202
gemma3:4b,What are some tips to stay focused while studying?,941,252.252,0.0193
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,909,281.932,0.0200
gemma3:4b,How do I write a professional follow-up email after a job in...,1192,255.217,0.0200
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,514,289.895,0.0248
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1233,262.573,0.0195
gemma3:4b,How can I start a simple workout routine at home with no equ...,201,296.287,0.0317
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,201,299.403,0.0317
gemma3:4b,How do I negotiate my salary during a job offer?,17,299.956,0.1653
gemma3:4b,Can you explain inflation in simple terms?,441,267.362,0.0197
gemma3:4b,What are some fun icebreaker questions for team meetings?,526,289.986,0.0241
gemma3:4b,How can I start a simple workout routine at home with no equ...,1013,256.391,0.0200
gemma3:4b,How do I negotiate my salary during a job offer?,1303,264.659,0.0200
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,931,281.167,0.0196
gemma3:4b,What are some fun icebreaker questions for team meetings?,989,260.298,0.0199
gemma3:4b,What's the difference between anxiety and stress?,899,245.525,0.0201
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,927,273.265,0.0200
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,755,251.163,0.0199
gemma3:4b,How do I write a professional follow-up email after a job in...,1075,271.039,0.0199
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,822,275.715,0.0199
gemma3:4b,How do I write a professional follow-up email after a job in...,1070,278.778,0.0223
gemma3:4b,Can you explain inflation in simple terms?,520,286.530,0.0189
gemma3:4b,How do I write a professional follow-up email after a job in...,1027,257.067,0.0199
gemma3:4b,How do I negotiate my salary during a job offer?,892,282.230,0.0229
gemma3:4b,How can I start a simple workout routine at home with no equ...,953,262.498,0.0200
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,846,272.044,0.0192
gemma3:4b,How do I write a professional follow-up email after a job in...,1035,278.639,0.0200
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,883,276.268,0.0196
gemma3:4b,How can I start a simple workout routine at home with no equ...,816,283.934,0.0230
gemma3:4b,How can I start a simple workout routine at home with no equ...,1030,276.643,0.0197
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,412,292.127,0.0256
gemma3:4b,What are some tips to stay focused while studying?,295,294.462,0.0278
gemma3:4b,How do I negotiate my salary during a job offer?,962,281.254,0.0223
gemma3:4b,What are some tips to stay focused while studying?,5,300.064,0.5202
gemma3:4b,How can I start a simple workout routine at home with no equ...,1,300.179,2.5058
gemma3:4b,What are some fun icebreaker questions for team meetings?,2,300.148,1.2650
gemma3:4b,How do I negotiate my salary during a job offer?,884,282.712,0.0226
gemma3:4b,What's the difference between anxiety and stress?,174,296.701,0.0343
gemma3:4b,Can you explain inflation in simple terms?,9,300.025,0.2964
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,16,299.865,0.1764
gemma3:4b,Can you explain inflation in simple terms?,5,300.081,0.5175
gemma3:4b,Can you explain inflation in simple terms?,340,293.390,0.0273
gemma3:4b,What are some fun icebreaker questions for team meetings?,18,299.830,0.1579
gemma3:4b,What are some tips to stay focused while studying?,14,299.879,0.1988
gemma3:4b,What are some tips to stay focused while studying?,7,300.043,0.3742
gemma3:4b,What are some tips to stay focused while studying?,12,299.968,0.2276
gemma3:4b,How do I write a professional follow-up email after a job in...,8,300.007,0.3324
gemma3:4b,What are some fun icebreaker questions for team meetings?,6,300.053,0.4356
gemma3:4b,How can I start a simple workout routine at home with no equ...,11,299.979,0.2446
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,7,300.068,0.3742
gemma3:4b,How can I start a simple workout routine at home with no equ...,11,299.954,0.2461
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,11,299.966,0.2453
gemma3:4b,How do I write a professional follow-up email after a job in...,11,299.960,0.2455
gemma3:4b,What are some tips to stay focused while studying?,21,299.802,0.1377
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,11,299.958,0.2463
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,11,299.961,0.2455
gemma3:4b,How do I negotiate my salary during a job offer?,1,300.157,2.5159
gemma3:4b,How do I write a professional follow-up email after a job in...,7,300.047,0.3742
gemma3:4b,How do I write a professional follow-up email after a job in...,1,300.161,2.5223
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,2,300.139,1.2633
gemma3:4b,What are some fun icebreaker questions for team meetings?,11,299.996,0.2444
gemma3:4b,What are some tips to stay focused while studying?,2,300.123,1.2733
gemma3:4b,Can you explain inflation in simple terms?,13,299.920,0.2112
gemma3:4b,What's the difference between anxiety and stress?,6,300.085,0.4338
gemma3:4b,How do I write a professional follow-up email after a job in...,6,300.040,0.4367
gemma3:4b,What's the difference between anxiety and stress?,4,300.101,0.6415
gemma3:4b,How do I negotiate my salary during a job offer?,5,300.087,0.5192
gemma3:4b,What's the difference between anxiety and stress?,2,300.139,1.2720
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1,300.167,2.5172
gemma3:4b,What's the difference between anxiety and stress?,3,300.125,0.8476
gemma3:4b,How do I write a professional follow-up email after a job in...,12,299.947,0.2264
gemma3:4b,Can you explain inflation in simple terms?,12,299.938,0.2269
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,15,299.900,0.1864
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,7,300.028,0.3781
gemma3:4b,What's the difference between anxiety and stress?,14,299.931,0.1960
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1,300.160,2.5083
gemma3:4b,What are some fun icebreaker questions for team meetings?,5,300.095,0.5163
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,19,299.827,0.1503
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,3,300.142,0.8462
gemma3:4b,What's the difference between anxiety and stress?,14,299.920,0.1961
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,1,300.154,2.5127
gemma3:4b,What are some tips to stay focused while studying?,1,300.155,2.5139
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,13,299.933,0.2106
gemma3:4b,What's the difference between anxiety and stress?,2,300.132,1.2646
gemma3:4b,What are some fun icebreaker questions for team meetings?,14,299.910,0.1970
gemma3:4b,What's the difference between anxiety and stress?,5,300.069,0.5194
gemma3:4b,What's the difference between anxiety and stress?,7,300.039,0.3748
gemma3:4b,How do I write a professional follow-up email after a job in...,2,300.132,1.2653
gemma3:4b,What are some fun icebreaker questions for team meetings?,10,299.988,0.2681
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,8,300.040,0.3305
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,9,299.988,0.2975
gemma3:4b,Can you explain inflation in simple terms?,4,300.112,0.6441
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,5,300.093,0.5142
gemma3:4b,What are some fun icebreaker questions for team meetings?,5,300.072,0.5182
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,2,300.138,1.2620
gemma3:4b,How do I negotiate my salary during a job offer?,1,300.161,2.5005
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,5,300.072,0.5197
gemma3:4b,How can I start a simple workout routine at home with no equ...,1,300.154,2.5101
gemma3:4b,How do I write a professional follow-up email after a job in...,7,300.040,0.3764
gemma3:4b,How do I negotiate my salary during a job offer?,4,300.092,0.6619
gemma3:4b,What are some tips to stay focused while studying?,6,300.058,0.4398
gemma3:4b,What's the difference between anxiety and stress?,1,300.168,2.5364
gemma3:4b,How can I start a simple workout routine at home with no equ...,10,299.974,0.2700
gemma3:4b,What are some tips to stay focused while studying?,8,300.027,0.3313
gemma3:4b,How do I negotiate my salary during a job offer?,4,300.111,0.6414
gemma3:4b,How can I start a simple workout routine at home with no equ...,1,300.166,2.5100
gemma3:4b,What are some fun icebreaker questions for team meetings?,1,300.154,2.5127
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,4,300.108,0.6394
gemma3:4b,How can I start a simple workout routine at home with no equ...,4,300.097,0.6409
